,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
125,128,128,p700_reference,668.0,640.0,820nm,57971,20240807_080724_USDArice_Pho1K11_2_DA,128,0.668,rice,Pho1K11,2,-2.2998016420587826,0.009574242132135825
126,129,129,p700_reference,673.0,645.0,820nm,57974,20240807_080724_USDArice_Pho1K11_2_DA,129,0.673,rice,Pho1K11,2,-2.299920656823513,0.00478061957022228
127,130,130,p700_reference,678.0,650.0,820nm,57975,20240807_080724_USDArice_Pho1K11_2_DA,130,0.678,rice,Pho1K11,2,-2.2999603284117565,0.0031827453829237273
128,131,131,p700_reference,683.0,655.0,820nm,57987,20240807_080724_USDArice_Pho1K11_2_DA,131,0.683,rice,Pho1K11,2,-2.300436387470677,-0.015991744864658902
129,132,132,p700_reference,688.0,660.0,820nm,57975,20240807_080724_USDArice_Pho1K11_2_DA,132,0.688,rice,Pho1K11,2,-2.2999603284117565,0.0031827453829237273
130,133,133,p700_reference,693.0,665.0,820nm,57979,20240807_080724_USDArice_Pho1K11_2_DA,133,0.693,rice,Pho1K11,2,-2.30011901476473,-0.0032087513662704833
131,134,134,p700_reference,698.0,670.0,820nm,57978,20240807_080724_USDArice_Pho1K11_2_DA,134,0.698,rice,Pho1K11,2,-2.3000793431764865,-0.0016108771789719305
132,135,135,p700_reference,703.0,675.0,820nm,57973,20240807_080724_USDArice_Pho1K11_2_DA,135,0.703,rice,Pho1K11,2,-2.2998809852352693,0.006378493757538719
133,136,136,p700_reference,708.0,680.0,820nm,57967,20240807_080724_USDArice_Pho1K11_2_DA,136,0.708,rice,Pho1K11,2,-2.299642955705809,0.015965738881330033
134,137,137,p700_reference,713.0,685.0,820nm,57963,20240807_080724_USDArice_Pho1K11_2_DA,137,0.713,rice,Pho1K11,2,-2.2994842693528352,0.022357235630542132
135,138,138,p700_reference,718.0,690.0,820nm,57977,20240807_080724_USDArice_Pho1K11_2_DA,138,0.718,rice,Pho1K11,2,-2.300039671588243,-1.3002991673377921e-05
136,139,139,p700_reference,723.0,695.0,820nm,57975,20240807_080724_USDArice_Pho1K11_2_DA,139,0.723,rice,Pho1K11,2,-2.2999603284117565,0.0031827453829237273
137,140,140,p700_reference,728.0,700.0,820nm,57977,20240807_080724_USDArice_Pho1K11_2_DA,140,0.728,rice,Pho1K11,2,-2.300039671588243,-1.3002991673377921e-05
138,141,141,p700_reference,733.0,705.0,820nm,57971,20240807_080724_USDArice_Pho1K11_2_DA,141,0.733,rice,Pho1K11,2,-2.2998016420587826,0.009574242132135825
139,142,142,p700_reference,738.0,710.0,820nm,57979,20240807_080724_USDArice_Pho1K11_2_DA,142,0.738,rice,Pho1K11,2,-2.30011901476473,-0.0032087513662704833
140,143,143,p700_reference,743.0,715.0,820nm,57963,20240807_080724_USDArice_Pho1K11_2_DA,143,0.743,rice,Pho1K11,2,-2.2994842693528352,0.022357235630542132
141,144,144,p700_reference,748.0,720.0,820nm,57965,20240807_080724_USDArice_Pho1K11_2_DA,144,0.748,rice,Pho1K11,2,-2.299563612529322,0.019161487255945027
142,145,145,p700_reference,753.0,725.0,820nm,57963,20240807_080724_USDArice_Pho1K11_2_DA,145,0.753,rice,Pho1K11,2,-2.2994842693528352,0.022357235630542132
143,146,146,p700_reference,758.0,730.0,820nm,57975,20240807_080724_USDArice_Pho1K11_2_DA,146,0.758,rice,Pho1K11,2,-2.2999603284117565,0.0031827453829237273
144,147,147,p700_reference,763.0,735.0,820nm,57979,20240807_080724_USDArice_Pho1K11_2_DA,147,0.763,rice,Pho1K11,2,-2.30011901476473,-0.0032087513662704833
145,148,148,p700_reference,768.0,740.0,820nm,57985,20240807_080724_USDArice_Pho1K11_2_DA,148,0.768,rice,Pho1K11,2,-2.3003570442941905,-0.012795996490079686
146,149,149,p700_reference,773.0,745.0,820nm,57965,20240807_080724_USDArice_Pho1K11_2_DA,149,0.773,rice,Pho1K11,2,-2.299563612529322,0.019161487255945027
147,150,150,p700_reference,778.0,750.0,820nm,57970,20240807_080724_USDArice_Pho1K11_2_DA,150,0.778,rice,Pho1K11,2,-2.299761970470539,0.011172116319434378
148,151,151,p700_reference,783.0,755.0,820nm,57973,20240807_080724_USDArice_Pho1K11_2_DA,151,0.783,rice,Pho1K11,2,-2.2998809852352693,0.006378493757538719
149,152,152,p700_reference,788.0,760.0,820nm,57969,20240807_080724_USDArice_Pho1K11_2_DA,152,0.788,rice,Pho1K11,2,-2.299722298882296,0.01276999050673293
150,153,153,p700_reference,793.0,765.0,820nm,57975,20240807_080724_USDArice_Pho1K11_2_DA,153,0.793,rice,Pho1K11,2,-2.2999603284117565,0.0031827453829237273
151,154,154,p700_reference,798.0,770.0,820nm,57987,20240807_080724_USDArice_Pho1K11_2_DA,154,0.798,rice,Pho1K11,2,-2.300436387470677,-0.015991744864658902
152,155,155,p700_reference,803.0,775.0,820nm,57975,20240807_080724_USDArice_Pho1K11_2_DA,155,0.803,rice,Pho1K11,2,-2.2999603284117565,0.0031827453829237273
153,156,156,p700_reference,808.0,780.0,820nm,57975,20240807_080724_USDArice_Pho1K11_2_DA,156,0.808,rice,Pho1K11,2,-2.2999603284117565,0.0031827453829237273
