,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
149,149,p700_reference,771.0,745.0,820nm,50333,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,149,0.771,rice,Pho1[-C]#35,2,-2.3006399173274508
150,150,p700_reference,776.0,750.0,820nm,50314,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,150,0.776,rice,Pho1[-C]#35,2,-2.299771458097339
151,151,p700_reference,781.0,755.0,820nm,50315,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,151,0.781,rice,Pho1[-C]#35,2,-2.299817166477871
152,152,p700_reference,786.0,760.0,820nm,50318,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,152,0.786,rice,Pho1[-C]#35,2,-2.2999542916194677
153,153,p700_reference,791.0,765.0,820nm,50315,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,153,0.791,rice,Pho1[-C]#35,2,-2.299817166477871
154,154,p700_reference,796.0,770.0,820nm,50319,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,154,0.796,rice,Pho1[-C]#35,2,-2.3
155,155,p700_reference,801.0,775.0,820nm,50321,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,155,0.801,rice,Pho1[-C]#35,2,-2.300091416761064
156,156,p700_reference,806.0,780.0,820nm,50319,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,156,0.806,rice,Pho1[-C]#35,2,-2.3
157,157,p700_reference,811.0,785.0,820nm,50325,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,157,0.811,rice,Pho1[-C]#35,2,-2.300274250283193
158,158,p700_reference,816.0,790.0,820nm,50317,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,158,0.816,rice,Pho1[-C]#35,2,-2.299908583238935
159,159,p700_reference,821.0,795.0,820nm,50312,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,159,0.821,rice,Pho1[-C]#35,2,-2.2996800413362743
160,160,p700_reference,826.0,800.0,820nm,50327,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,160,0.826,rice,Pho1[-C]#35,2,-2.3003656670442574
161,161,p700_reference,831.0,805.0,820nm,50322,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,161,0.831,rice,Pho1[-C]#35,2,-2.300137125141596
162,162,p700_reference,836.0,810.0,820nm,50327,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,162,0.836,rice,Pho1[-C]#35,2,-2.3003656670442574
